userId,movieId,rating,timestamp
381,1015,3.5,1175821268
381,1028,4.5,1164876962
381,1035,4.0,1200824251
381,1036,2.0,1164877369
381,1073,4.0,1165287067
381,1198,4.0,1164383449
381,1270,4.0,1164877266
381,1385,2.5,1168666250
381,1500,4.0,1165976012
381,1580,4.0,1164877326
381,1968,5.0,1200824129
381,2006,3.5,1168663095
381,2081,3.5,1166971995
381,2087,3.0,1167543564
381,2174,4.0,1200823814
381,2193,2.0,1167542541
381,2300,2.0,1164381764
381,2628,3.5,1200824541
381,2694,4.0,1167542811
381,2701,2.0,1167542302
381,2716,4.0,1164876941
381,2717,2.5,1164877025
381,2761,4.5,1164383681
381,2797,4.0,1165975904
381,3175,2.5,1166972030
381,3623,3.5,1165976014
381,3793,4.0,1165975387
381,3977,3.5,1165975434
381,3988,2.0,1167543281
381,3996,3.0,1165975841
381,4023,3.0,1167543507
381,4343,2.0,1167543668
381,4787,5.0,1168800720
381,4823,3.0,1168666005
381,4878,5.0,1200823906
381,4993,4.0,1200824346
381,5266,3.5,1167542261
381,5444,4.5,1167542675
381,5816,4.0,1164876974
381,5872,4.0,1167542552
381,5957,4.0,1168666047
381,5971,4.0,1166979367
381,6157,2.5,1167542724
381,6378,4.5,1165975393
381,6539,3.5,1200823941
381,6593,4.0,1168666018
381,6754,3.0,1167543268
381,7064,2.0,1164383759
381,7090,3.0,1166972079
381,7099,4.5,1167286608
381,7147,3.5,1164876883
381,7163,2.5,1168666178
381,7347,4.0,1168666051
381,8366,4.5,1262899781
381,8644,4.0,1167542569
381,8665,4.0,1165975323
381,8972,3.5,1167542983
381,26662,4.0,1168666062
381,27706,3.5,1164876995
381,30749,5.0,1164383477
381,30812,2.5,1167542294
381,34338,1.0,1171128048
381,36401,3.5,1164877018
381,36708,4.0,1176050640
381,40815,4.0,1164876936
381,41569,3.5,1167541838
381,47610,4.0,1166979907
381,47810,1.5,1168481279
381,48304,3.0,1167540037
381,48394,3.5,1170002296
381,48780,4.0,1164382765
381,49274,4.0,1164382787
381,49286,4.0,1167540057
381,50872,3.5,1187320076
381,51662,3.5,1173650257
381,52287,3.0,1199054075
381,53894,5.0,1187320063
381,53996,3.5,1187320055
381,54780,3.0,1197247595
381,55267,4.0,1197247527
381,55820,4.0,1197247488
381,56174,4.0,1199053774
381,56367,5.0,1199053717
381,63072,4.0,1262898713
381,63808,2.5,1262898117
381,68554,4.0,1248413815
381,68954,4.5,1248413728
381,69784,2.0,1248413798
381,72226,5.0,1262898613
381,72737,4.0,1262898367
381,73017,4.0,1262898671
381,73268,3.5,1263295233
382,150,4.0,1515162557
382,215,4.0,1515161097
382,356,4.5,1515160877
382,357,4.5,1515161068
382,382,3.5,1515173045
382,455,3.5,1515171100
382,527,5.0,1515160612
382,743,2.0,1515162305
382,858,5.0,1515160584
382,1003,3.5,1515172339
382,1198,5.0,1515160690
382,1431,3.0,1515174737
382,1606,1.0,1515163573
382,1653,4.5,1515160958
382,2028,4.5,1515162599
382,2273,3.5,1515172806
382,2991,3.5,1515173679
382,3564,3.0,1515161682
382,3638,3.5,1515172759
382,4018,3.5,1515172386
382,4161,3.5,1515172488
382,4308,5.0,1515160984
382,4310,3.5,1515173655
382,4632,3.5,1515173574
382,4701,3.5,1515172930
382,4719,3.5,1515173731
382,5040,2.5,1515174895
382,5323,1.0,1515163660
382,5574,3.5,1515172709
382,6332,3.0,1515173514
382,6687,1.0,1515173954
382,8907,3.5,1515174410
382,8968,3.5,1515172547
382,31685,3.5,1515175071
382,33493,4.5,1515161536
382,33836,2.0,1515174494
382,40339,3.5,1515174568
382,40815,4.5,1515162167
382,45208,2.0,1515174038
382,47610,4.5,1515160923
382,47952,3.0,1515249750
382,51939,3.5,1515174537
382,54732,3.0,1515148883
382,55247,5.0,1515250291
382,55768,3.0,1515171694
382,56775,3.0,1515162765
382,60937,2.5,1515174079
382,64957,5.0,1515160894
382,73015,3.5,1515171260
382,73017,4.5,1515161954
382,79185,4.0,1515162831
382,88356,2.0,1515161610
382,100507,3.0,1515249911
382,102125,4.0,1515161974
382,104076,2.0,1515161616
382,110102,4.0,1515161925
382,111659,4.0,1515161029
382,112171,3.5,1515250068
382,116887,3.5,1515171056
382,117529,4.0,1515173182
382,118696,4.5,1515162230
382,130686,3.0,1515248368
382,142372,3.5,1515171869
382,158254,1.5,1515162927
383,903,4.0,943571272
383,1584,4.0,943571272
383,2396,5.0,943571137
383,2541,3.0,943570243
383,2686,5.0,943569933
383,2690,4.0,943570446
383,2881,4.0,943569213
383,2906,3.0,943569367
383,2996,4.0,943569128
384,435,1.0,994038917
384,924,3.0,994038103
384,968,3.0,996440991
384,1204,5.0,994038103
384,2259,3.0,994038954
384,2268,4.0,994038436
384,2410,1.0,994038917
384,2701,1.0,996441097
384,2712,1.0,994038848
384,2987,4.0,996441097
384,4011,5.0,996441142
384,4034,4.0,994038152
384,4280,2.0,994038410
385,1,4.0,834691642
385,10,3.0,834691622
385,21,5.0,835118614
385,45,3.0,837949548
385,68,3.0,865024733
385,94,4.0,847137503
385,112,3.0,844794864
385,153,3.0,834693538
385,198,4.0,834692076
385,233,4.0,837949652
385,266,2.0,834691694
385,305,3.0,834693629
385,318,5.0,834691601
385,344,3.0,834693609
385,412,2.0,834692360
385,471,4.0,850766697
385,497,4.0,834692061
385,500,3.0,834694199
385,533,3.0,840648350
385,534,3.0,836844780
385,535,2.0,834693167
385,552,3.0,834693186
385,574,3.0,865026135
385,594,3.0,834694144
385,596,3.0,842892454
385,671,3.0,865873336
385,741,4.0,865024569
385,786,3.0,865024208
385,924,4.0,849547129
385,999,3.0,865024006
385,1011,2.0,842892576
385,1028,3.0,842892309
385,1080,4.0,842892341
385,1093,3.0,865026512
385,1201,3.0,865025755
385,1206,5.0,865024776
385,1210,4.0,865025491
385,1211,5.0,865024813
385,1225,3.0,865026316
385,1287,4.0,865025755
385,1295,3.0,865024850
385,1306,4.0,865024899
385,1307,3.0,865025275
385,1356,4.0,848684995
385,1396,3.0,865026031
385,1517,3.0,865024045
386,6,3.0,842613783
386,10,3.0,842610246
386,22,3.0,842613867
386,34,4.0,842610286
386,45,3.0,842613904
386,50,3.0,842610344
386,110,3.0,842610269
386,161,3.0,842610246
386,292,1.0,842610228
386,303,4.0,842613980
386,410,3.0,842610304
386,457,3.0,842610204
386,532,4.0,842613934
386,786,3.0,842614033
387,63,2.0,1095042100
387,122,2.5,1094939839
387,125,2.5,1094877092
387,154,4.0,1154939034
387,316,3.5,1095040482
387,318,3.5,1117356028
387,344,3.5,1095040472
387,348,2.5,1257536178
387,356,4.0,1095040458
387,390,3.0,1161420145
387,413,1.0,1095041179
387,440,2.5,1117414967
387,441,3.5,1094877669
387,466,1.5,1158561352
387,575,2.0,1095121864
387,588,2.5,1094938228
387,589,3.5,1094877577
387,648,3.0,1117356493
387,697,1.5,1095119627
387,780,2.0,1094938230
387,781,2.5,1094940645
387,841,3.0,1185433285
387,910,3.5,1094876652
387,913,4.5,1123041880
387,919,3.0,1094877085
387,928,4.0,1122184362
387,948,3.0,1095119611
387,951,3.5,1117438328
387,1021,0.5,1095311031
387,1059,3.0,1095040902
387,1077,3.5,1140941551
387,1088,1.5,1095040878
387,1097,3.5,1095040505
387,1127,4.5,1095040605
387,1148,4.0,1094876008
387,1196,4.5,1094876567
387,1200,3.5,1094876630
387,1204,4.0,1094876506
387,1208,5.0,1094875238
387,1210,4.0,1118029797
387,1215,3.5,1094877431
387,1228,4.0,1117757506
387,1235,4.5,1094942147
387,1237,5.0,1094875355
387,1241,3.0,1139129863
387,1254,4.0,1094876957
387,1256,4.0,1094876532
387,1265,3.5,1094876818
387,1266,3.0,1094849240
387,1270,2.0,1094877590
387,1273,4.0,1145685659
387,1274,4.5,1122954482
387,1278,3.0,1094849200
387,1339,4.0,1094939661
387,1343,3.0,1163323009
387,1344,4.0,1117415411
387,1377,2.0,1094938353
387,1388,2.5,1095119052
387,1464,4.5,1095041898
387,1498,2.5,1117431554
387,1529,2.5,1215758536
387,1562,1.5,1095041022
387,1597,1.0,1095040828
387,1617,4.5,1094876266
387,1673,3.5,1149321879
387,1678,3.5,1095121746
387,1722,2.5,1095040818
387,1783,3.0,1117430385
387,1921,3.5,1094875411
387,1929,4.0,1095118479
387,1954,3.0,1095040708
387,1960,3.0,1172558987
387,1965,4.0,1168153556
387,1967,4.0,1094939577
387,1968,3.5,1095040578
387,1977,2.0,1162190957
387,2011,2.0,1095040641
387,2012,1.5,1095040653
387,2019,4.5,1094876098
387,2022,3.5,1135054209
387,2139,4.0,1094877162
387,2140,3.5,1095041048
387,2143,3.0,1095119497
387,2232,4.0,1094939500
387,2288,4.0,1094877451
387,2313,4.0,1155628447
387,2360,4.5,1155110844
387,2420,3.0,1197340910
387,2455,3.5,1154834601
387,2530,3.5,1095041984
387,2600,3.5,1095041415
387,2616,2.5,1095041239
387,2632,4.0,1198912555
387,2683,3.0,1094938287
387,2692,4.0,1094875232
387,2712,4.0,1094849183
387,2717,3.0,1131334009
387,2728,3.5,1094876693
387,2729,4.0,1117437991
387,2731,4.5,1123124570
387,2750,4.0,1155628291
387,2759,3.5,1094939441
387,2762,2.5,1212603789
387,2795,3.5,1117356598
387,2797,2.5,1117415158
387,2798,1.5,1095117423
387,2804,4.0,1095040713
387,2858,4.5,1161500347
387,2890,3.0,1094876466
387,2905,4.5,1122521710
387,2916,3.5,1095040589
387,2918,3.5,1094876830
387,2951,3.5,1094876463
387,2987,3.5,1095040594
387,2990,3.0,1094939329
387,2993,3.5,1094877924
387,3033,3.5,1095040909
387,3052,3.0,1095040815
387,3082,3.0,1095041031
387,3091,3.5,1148273760
387,3262,3.5,1117430872
387,3263,3.0,1117430024
387,3267,2.5,1192345922
387,3300,3.5,1095041273
387,3355,4.0,1094940242
387,3386,3.5,1094877875
387,3421,4.0,1094877207
387,3481,3.5,1094876279
387,3617,2.0,1117430712
387,3742,3.5,1094877393
387,3814,4.0,1142665383
387,3840,2.0,1181457629
387,3949,4.0,1094875247
387,3996,4.5,1094849158
387,4005,3.0,1094940066
387,4007,3.5,1140338660
387,4027,4.0,1094876148
387,4210,3.5,1117437938
387,4228,2.0,1095117373
387,4239,3.5,1094938599
387,4262,4.5,1134880807
387,4278,3.5,1094877469
387,4390,3.0,1154579400
387,4393,4.5,1193462706
387,4441,3.5,1095118924
387,4546,4.0,1120535803
387,4563,1.5,1094941040
387,4643,3.0,1094938537
387,4697,2.0,1177044414
387,4787,3.0,1094877519
387,4816,3.0,1148943019
387,4833,2.5,1192519901
387,4928,4.0,1155027389
387,4995,3.0,1094877958
387,5013,4.0,1094876931
387,5060,4.0,1094938240
387,5065,3.0,1223961677
387,5110,3.0,1118562802
387,5294,3.0,1163921192
387,5397,1.5,1125807778
387,5570,3.0,1214030229
387,5574,3.0,1186816101
387,5693,2.0,1096505386
387,5971,3.5,1134964837
387,5974,3.0,1094877310
387,6001,3.5,1151441402
387,6184,3.5,1186987394
387,6350,4.0,1143013627
387,6440,3.5,1194158404
387,6572,3.0,1136664501
387,6874,4.0,1123313520
387,6942,3.0,1179563608
387,6979,2.5,1095123773
387,6993,3.5,1094875833
387,7004,2.5,1094942252
387,7024,4.0,1117356981
387,7044,3.0,1094875717
387,7091,3.5,1154595046
387,7102,3.0,1094940710
387,7115,2.5,1155370410
387,7123,4.0,1120976899
387,7206,4.0,1117355772
387,7209,4.0,1117355806
387,7319,2.0,1193462644
387,7394,2.5,1095311037
387,7460,3.0,1153296286
387,7482,3.5,1094875872
387,7581,3.0,1095121085
387,7616,2.5,1154579348
387,7650,2.0,1190272769
387,7745,4.0,1117438276
387,7820,4.0,1177826023
387,7925,4.0,1122093063
387,7939,4.5,1160898694
387,7983,4.0,1153164527
387,7987,2.5,1215672910
387,7993,2.5,1188367796
387,8042,4.0,1149233242
387,8195,4.0,1117431704
387,8207,4.5,1094875778
387,8228,4.0,1094876106
387,8239,4.0,1155194252
387,8290,1.0,1127137060
387,8366,3.5,1095119692
387,8405,4.5,1142665511
387,8501,3.0,1154424076
387,8507,3.0,1117357275
387,8542,3.5,1154594865
387,8623,3.0,1094875979
387,8783,3.0,1146459430
387,8968,2.5,1154834518
387,26694,3.5,1171087422
387,27266,4.0,1193554768
387,27592,3.0,1144558106
387,27788,3.5,1146459499
387,27831,3.0,1179381050
387,32587,4.0,1137922810
387,32770,4.0,1164264671
387,33188,2.5,1155450082
387,35836,3.5,1162717581
387,36529,2.5,1191214099
387,40732,3.5,1182314248
387,41716,2.0,1159250768
387,44974,1.5,1169187772
387,47465,1.5,1207203100
387,47610,3.5,1205565352
387,48142,3.0,1169795502
387,51662,3.5,1177136746
387,51939,3.0,1175062301
387,52241,3.5,1204616141
387,52281,4.0,1176534534
387,52973,3.5,1181071107
387,54785,3.0,1188626534
387,55280,3.5,1195452032
387,55290,4.0,1204968246
387,56367,4.0,1199607517
387,56782,4.0,1202706923
388,631,1.0,1386689485
388,6662,3.5,1386689475
388,63239,3.0,1386690351
388,95105,5.0,1386694283
389,5,4.0,857934242
389,32,4.0,857934174
389,141,5.0,857934174
389,637,3.0,857934470
389,719,4.0,857934552
389,780,5.0,857934174
389,786,3.0,857934242
389,1356,5.0,857934470
390,590,3.5,1250341433
390,1097,1.5,1250341925
390,1186,1.5,1250274232
390,1217,5.0,1250335792
390,2329,4.0,1250335607
390,2872,2.0,1250274352
390,3967,3.5,1250338954
390,7371,4.5,1250341758
390,8254,5.0,1250336181
390,8327,5.0,1250337317
390,8622,4.5,1250342258
390,9010,5.0,1250337971
390,34437,4.5,1250339337
390,44943,5.0,1250336077
390,59995,4.0,1250337222
390,60040,3.5,1250275153
390,61323,3.0,1250274999
391,10,3.0,1030944309
391,58,4.0,1030827343
391,150,4.0,1032390066
391,157,3.0,1031030792
391,199,4.0,1032648830
391,232,2.0,1032389024
391,293,5.0,1030827248
391,300,4.0,1032389866
391,329,2.0,1032647761
391,356,5.0,1031030749
391,357,4.0,1030827370
391,380,2.0,1031031037
391,454,3.0,1030944473
391,516,2.0,1031030771
391,648,3.0,1031030362
391,923,5.0,1030827746
391,930,5.0,1030945141
391,953,5.0,1030827772
391,1041,4.0,1032390066
391,1059,5.0,1030827326
391,1089,5.0,1030824751
391,1097,5.0,1030824424
391,1104,5.0,1030827952
391,1179,4.0,1031030437
391,1183,3.0,1030827343
391,1193,5.0,1030945772
391,1220,5.0,1030824540
391,1244,4.0,1030945247
391,1246,4.0,1032389481
391,1281,5.0,1030945684
391,1285,3.0,1032389568
391,1291,4.0,1030827923
391,1391,2.0,1030826917
391,1396,3.0,1030826859
391,1429,3.0,1031030880
391,1610,4.0,1030944221
391,1645,2.0,1030944454
391,1952,5.0,1030827923
391,2019,5.0,1032387258
391,2023,3.0,1031030942
391,2078,5.0,1032389665
391,2080,5.0,1032648534
391,2324,3.0,1030945761
391,2357,4.0,1032390007
391,2360,4.0,1032389905
391,2395,4.0,1030825372
391,2542,3.0,1030944152
391,2600,2.0,1030825439
391,2641,2.0,1032647762
391,2692,5.0,1030825372
391,2696,5.0,1032390126
391,2706,3.0,1030825002
391,2716,4.0,1032389003
391,2746,4.0,1032648752
391,2966,3.0,1032388169
391,3005,1.0,1030944490
391,3030,4.0,1030827888
391,3067,5.0,1032388054
391,3178,4.0,1031030880
391,3266,5.0,1030827699
391,3285,1.0,1030825020
391,3408,2.0,1030825112
391,3897,4.0,1032388454
391,3994,1.0,1030826998
391,4014,2.0,1030945206
391,4034,2.0,1030825954
391,4178,4.0,1032388112
391,4278,5.0,1032389993
391,4306,4.0,1032388273
391,4886,3.0,1032388454
391,4936,3.0,1032648867
391,4965,3.0,1030825841
391,4973,5.0,1030824733
391,5202,4.0,1032387855
391,5339,4.0,1030945566
392,534,3.0,1027524061
392,1125,2.0,1027524144
392,2291,4.0,1027524082
392,2683,5.0,1027524290
392,2707,3.0,1027524290
392,3534,2.0,1027524262
393,1206,5.0,1430506339
393,1610,5.0,1430506324
393,1625,3.0,1430506286
393,2329,5.0,1430506129
393,2571,5.0,1430505817
393,4022,5.0,1430507425
393,4344,2.0,1430507643
393,4720,3.0,1430507483
393,5902,0.5,1430507509
393,8984,5.0,1430507635
393,54259,5.0,1430507733
393,54286,5.0,1430505955
393,68848,5.0,1430506781
393,72998,0.5,1430506458
393,77561,4.0,1430507736
393,85414,3.0,1430506592
393,102445,4.5,1430506292
393,110102,5.0,1430506649
393,130518,5.0,1430506955
393,130842,4.0,1430506958
394,185,3.0,838994311
394,410,2.0,838994356
395,34,3.0,841503656
395,317,3.0,841503726
395,380,3.0,841503395
395,410,3.0,841503627
395,420,3.0,841503722
395,466,3.0,841505110
395,484,1.0,841505058
395,527,2.0,841503819
395,552,4.0,841504603
395,588,2.0,841503441
395,596,3.0,841504867
395,597,4.0,841503793
396,45,3.0,1111688518
396,1148,4.0,1111688485
396,2329,4.5,1111688545
396,5445,2.0,1111688535
397,232,4.5,1181966557
397,492,5.0,1181966647
397,2359,3.0,1181966576
397,5291,4.0,1181967285
397,44555,4.0,1181967240
398,1207,5.0,1311207986
398,8641,1.5,1311207566
398,26147,5.0,1311207980
398,48516,4.0,1311208138
398,59387,5.0,1311207536
398,60069,5.0,1311207989
398,60333,4.5,1311207670
398,81845,5.0,1311207891
399,296,5.0,1167220327
399,780,3.5,1167220383
399,1210,5.0,1167220405
399,3996,3.5,1167220373
399,4306,5.0,1167220333
399,33166,4.5,1167222227
400,318,5.0,1498870167
400,356,4.5,1498870483
400,1198,4.5,1498870158
400,1221,4.5,1498870513
400,2571,5.0,1498870160
400,4878,4.5,1498870517
400,48516,4.0,1498870374
400,134130,4.0,1498870437
400,164179,4.5,1498870217
401,5218,3.5,1514347527
401,5882,5.0,1510449639
401,30793,3.0,1514347062
401,33615,2.5,1514347874
401,42734,1.5,1515902122
401,52287,4.0,1514346134
401,56757,4.5,1510449519
401,66097,4.0,1510449819
401,68954,4.0,1510449295
401,81847,4.0,1510450423
402,61,5.0,849598453
402,296,5.0,849601250
402,315,4.0,849654509
402,474,3.0,849654448
402,477,3.0,849654510
402,500,5.0,849601504
402,586,4.0,849601295
402,587,5.0,849601295
402,736,3.0,849598075
402,762,3.0,849598292
403,1027,3.5,1225243406
403,1663,3.5,1225243361
403,1805,3.0,1225243417
403,3210,3.5,1225243390
403,58998,4.0,1225243690
403,62081,3.5,1225243539
404,17,4.0,838376049
404,105,3.0,838376177
404,185,4.0,838375811
404,204,3.0,838376079
404,315,3.0,838375951
404,367,3.0,838375894
404,440,4.0,838375951
405,16,4.0,1295916006
405,70,4.0,1295917097
405,110,4.0,1295913228
405,208,4.0,1295912225
405,253,3.5,1295913679
405,293,4.0,1295914570
405,390,4.0,1295916262
405,1209,3.5,1298431405
405,1222,4.5,1295912972
405,1295,4.0,1299377932
405,1884,4.5,1295913818
405,4239,4.0,1299377970
405,26554,4.5,1302485839
405,27592,4.0,1300152253
405,54503,4.0,1295933110
405,55253,4.0,1304538515
405,64614,4.0,1295915406
405,68157,3.5,1295935366
406,5620,5.0,1296959395
406,44840,3.5,1296959406
407,2959,5.0,1424349614
407,5952,5.0,1424349191
407,58559,5.0,1424349176
408,19,3.5,1469521999
408,520,4.5,1468148546
408,1265,5.0,1467644714
408,1291,5.0,1468253241
408,2416,4.0,1474104046
408,4649,3.5,1468316736
408,7153,5.0,1467371716
408,40851,4.0,1467368053
408,47610,5.0,1467371286
408,53972,3.5,1468495066
408,54286,4.0,1468362104
408,54648,4.5,1468146312
408,56775,4.0,1467361609
408,58156,3.0,1468361801
408,59369,4.5,1468361289
408,60756,4.0,1468361683
408,62374,4.0,1468361277
408,68237,4.0,1468362206
408,70305,3.5,1467361744
408,103042,4.5,1467371835
408,103372,3.5,1469525249
408,109487,4.0,1485816406
408,114795,4.0,1467371240
408,116797,4.0,1485814868
408,134130,4.0,1467910494
408,136540,4.5,1467644186
409,223,4.0,968978133
409,1193,5.0,969058201
409,1221,5.0,969057728
409,1225,5.0,969059617
409,1230,5.0,967920044
409,1256,4.0,968979010
409,1307,4.0,968978986
409,1380,4.0,967920162
409,1394,4.0,968978828
409,1513,4.0,968978414
409,1911,2.0,968978193
409,2318,5.0,968978272
409,2599,5.0,968978193
409,2683,4.0,968978080
409,2699,4.0,968978080
409,2770,3.0,968978115
409,3016,3.0,968978168
409,3037,5.0,967920044
409,3174,3.0,968978306
409,3200,4.0,967920162
409,3244,4.0,967920117
409,3421,5.0,967920117
409,3590,2.0,967920215
409,3671,5.0,968979078
409,3812,5.0,967920162
409,3836,5.0,967920117
410,3,4.0,990910830
410,58,4.0,990807791
410,154,4.0,990729131
410,164,3.0,990909417
410,235,3.0,990909699
410,348,4.0,990910163
410,427,4.0,990728575
410,707,3.0,990909431
410,903,5.0,990728229
410,913,4.0,990909374
410,1131,5.0,990807806
410,1132,4.0,990807772
410,1206,4.0,990727918
410,1207,4.0,990729062
410,1211,4.0,990909871
410,1235,5.0,990909699
410,1251,4.0,990729062
410,1267,4.0,990909349
410,1635,4.0,990728321
410,2174,3.0,990910094
410,2186,5.0,990909227
410,2302,4.0,990909871
410,2321,5.0,990910447
410,2351,5.0,990807554
410,2770,3.0,990910776
